AAPL,Apple Inc,20160601,Apple plans to sell $1 billion of 30-year bonds in Taiwan - sources ,TAIPEI Apple Inc plans to issue bonds in Taiwan for the first time with the aim of raising $1 billion  sources familiar with the matter said  joining a queue of big global names that have sold billions of dollars on the island's busy debt market.,normal
AAPL,Apple Inc,20160601,UPDATE 2-Apple plans to sell $1 bln of 30-yr bonds in Taiwan -sources ,* Apple to issue dlr debt in Taiwan for the first time - sources,normal
AAPL,Apple Inc,20160601,Apple hires banks for potential Kangaroo bonds ,SYDNEY  June 1 (IFR) - Apple Inc  rated Aa1/AA+ (Moody's/S&P)  has mandated Deutsche Bank  Goldman Sachs and ANZ for a potential issue of Kangaroo bonds under the computer giant's Australian dollar debt issuance programme.,normal
AAPL,Apple Inc,20160601,Taiwanese regulators clear Foxconn purchase of Sharp ,TAIPEI Taiwanese regulators have cleared Foxconn's $3.5 billion acquisition of Sharp Corp.  paving the way for the world's largest electronics manufacturer and major Apple Inc supplier to begin the task of trying to turn around the Japanese display maker in the face of slowing smartphone sales.,normal
AAPL,Apple Inc,20160601,Taiwanese regulators clear Foxconn purchase of Sharp ,TAIPEI  June 1 Taiwanese regulators have cleared Foxconn's $3.5 billion acquisition of Sharp Corp.  paving the way for the world's largest electronics manufacturer and major Apple Inc supplier to begin the task of trying to turn around the Japanese display maker in the face of slowing smartphone sales.,normal
AAPL,Apple Inc,20160601,Apple plans to sell $1 bln of 30-yr bonds in Taiwan -sources ,TAIPEI  June 1 Apple Inc for the first time is planning to issue bonds in Taiwan  home to its supply chain  with the goal of raising $1 billion in funds  sources familiar with the matter told Reuters Wednesday.,normal
AAPL,Apple Inc,20160530,Indian minister: discussing Apple's request for FDI rules waiver ,NEW DELHI The Indian government on Monday said it was discussing Apple Inc's foreign direct investment application that seeks a waiver from a local sourcing rule.,topStory
AAPL,Apple Inc,20160530,UPDATE 1-Indian minister: discussing Apple's request for FDI rules waiver ,NEW DELHI  May 30 The Indian government on Monday said it was discussing Apple Inc's foreign direct investment application that seeks a waiver from a local sourcing rule.,normal
AAPL,Apple Inc,20160526,Exclusive: Apple explores charging stations for electric vehicles ,SAN FRANCISCO Apple Inc  is investigating how to charge electric cars  talking to charging station companies and hiring engineers with expertise in the area  according to people familiar with the matter and a review of LinkedIn profiles.,topStory
AAPL,Apple Inc,20160525,India says Apple must sell locally-sourced goods to set up stores: source ,NEW DELHI India has said Apple Inc must meet a rule obliging foreign retailers to sell at least 30 percent locally-sourced goods if it wishes to open stores in the country  a senior government official told Reuters.,topStory
AAPL,Apple Inc,20160525,India says Apple must sell locally-sourced goods to set up stores-source ,NEW DELHI  May 25 India has said Apple Inc  must meet a rule obliging foreign retailers to sell at least 30 percent locally-sourced goods if it wishes to open stores in the country  a senior government official told Reuters.,normal
AAPL,Apple Inc,20160525,Toyota  Uber latest to join forces in ride-hailing rush ,SAN FRANCISCO Toyota Motor Corp  said on Tuesday it would invest in on-demand ride-hailing company Uber  the latest in a wave of high-profile moves by automakers to embrace their potential upstart rivals as partners  customers and sources of valuable data. | Video ,normal
AAPL,Apple Inc,20160525,UPDATE 3-Toyota  Uber latest to join forces in ride-hailing rush ,* Toyota to invest in ride-hailing company  collaborate in future,normal
AAPL,Apple Inc,20160525,BRIEF-India's finance minister ratified decision that Apple must meet local sourcing rules to open its own stores - Bloomberg ,* India's finance minister ratified decision that Apple  must meet local sourcing rules to open its own stores - Bloomberg  citing sources,normal
AAPL,Apple Inc,20160524,Apple rehires prominent security pro as encryption fight boils ,SAN FRANCISCO Apple Inc  which has resisted pressure from U.S. law enforcement to unlock encrypted iPhones  this month rehired a top expert in practical cryptography to bring more powerful security features to a wide range of consumer products.,topStory
AAPL,Apple Inc,20160524,Apple rehires prominent security pro as encryption fight boils ,SAN FRANCISCO Apple Inc   which has resisted pressure from U.S. law enforcement to unlock encrypted iPhones  this month rehired a top expert in practical cryptography to bring more powerful security features to a wide range of consumer products.,normal
AAPL,Apple Inc,20160524,Apple rehires prominent security pro as encryption fight boils ,SAN FRANCISCO  May 24 Apple Inc  which has resisted pressure from U.S. law enforcement to unlock encrypted iPhones  this month rehired a top expert in practical cryptography to bring more powerful security features to a wide range of consumer products.,normal
AAPL,Apple Inc,20160524,More challenges than cheer for Apple chief on Asia tour ,MUMBAI/BEIJING With slowing iPhone sales in China  Apple Inc  is having to take India more seriously  but investors hoping for a stock price fillip from CEO Tim Cook's week-long Asia trip instead were given a taste of the daunting challenges that lie ahead.,normal
AAPL,Apple Inc,20160524,More challenges than cheer for Apple chief on Asia tour ,* Challenge of being high-end phone seller in low-income market,normal
AAPL,Apple Inc,20160521,Apple boss to meet India's Modi and his gold iPhone ,MUMBAI When Apple Inc CEO Tim Cook meets Indian Prime Minister Narendra Modi this weekend as part of an Asian tour aimed at boosting sales  he will sit down with a man whose penchant for a selfie - often using his gold iPhone - can get him into trouble. | Video ,topStory
AAPL,Apple Inc,20160521,Apple boss Cook meets PM Modi to plot India strategy ,NEW DELHI/MUMBAI  May 21 Apple Inc  chief Tim Cook met Indian Prime Minister Narendra Modi on Saturday  concluding a four-day trip to India that could set the stage for Apple's expansion plans in one of the world's fastest growing smartphone markets.,normal
AAPL,Apple Inc,20160520,Apple boss to meet India's Modi and his gold iPhone ,MUMBAI  May 20 When Apple Inc CEO Tim Cook meets Indian Prime Minister Narendra Modi this weekend as part of an Asian tour aimed at boosting sales  he will sit down with a man whose penchant for a selfie - often using his gold iPhone - can get him into trouble.,topStory
AAPL,Apple Inc,20160520,Samsung to partner with Alibaba affiliate on mobile payments in China ,SEOUL Samsung Electronics said it had struck a deal with an Alibaba Group Holding affiliate for owners of its phones to be able to more easily make payments with Alipay accounts - a move it hopes will boost sales in the world's biggest smartphone market.,normal
AAPL,Apple Inc,20160520,Apple unveils new store design in San Francisco ,Apple Inc unveiled a new vision for its hugely successful retail stores on Thursday  aiming to give shoppers the experience of setting foot in the headquarters of the company credited with inventing the smartphone.,normal
AAPL,Apple Inc,20160519,Apple unveils new store design in San Francisco ,May 19 Apple Inc unveiled a new vision for its hugely successful retail stores on Thursday  aiming to give shoppers the experience of setting foot in the headquarters of the company credited with inventing the smartphone.,topStory
AAPL,Apple Inc,20160519,BRIEF-Apple will change iPhone casings to glass in 2017  according to Catcher Technology CEO - Nikkei ,* Apple will change iPhone casings from metal to glass in 2017  according to Catcher Technology CEO - Nikkei  Source text http://s.nikkei.com/1VbgnHT Further company coverage:,normal
AAPL,Apple Inc,20160519,In meeting with Apple's Cook  China regulator stresses security ,BEIJING The head of China's industry and technology regulator stressed Chinese users' security in a meeting with Apple Inc's  chief executive in Beijing  as the U.S. tech titan stumbles in its biggest offshore market.,normal
AAPL,Apple Inc,20160519,In meeting with Apple's Cook  China regulator stresses security ,BEIJING  May 19 The head of China's industry and technology regulator stressed Chinese users' security in a meeting with Apple Inc's chief executive in Beijing  as the U.S. tech titan stumbles in its biggest offshore market.,normal
AAPL,Apple Inc,20160518,Apple boss Cook to tap Indian software talent during maiden visit ,MUMBAI/NEW DELHI Apple Inc will set up a software laboratory in India to help Indian startups and developers working on the company's iOS platform  Apple said hours after Chief Executive Tim Cook began his first official visit to the country.,topStory
AAPL,Apple Inc,20160518,UPDATE 1-Apple boss Cook to tap Indian software talent during maiden visit ,* Cook to meet PM Modi later and will discuss plans to open stores,normal
AAPL,Apple Inc,20160518,BRIEF-Apple announces new ios app design and development accelerator in Bengaluru ,* Apple announces new ios app design and development accelerator in Bengaluru,normal
AAPL,Apple Inc,20160518,Taiwan stocks track overseas markets lower  may breach key 8 000 level ,TAIPEI  May 18 Taiwan stocks fell on Wednesday  giving up gains from the previous session as they tracked losses in overseas markets amid uncertainty over the island's economic outlook  traders said.,normal
AAPL,Apple Inc,20160517,Rate hike concern weighs on stocks; crude oil up ,NEW YORK A global gauge of stocks fell on Tuesday  weighed down by Wall Street on concerns that strong U.S. inflation data could bring  closer an expected rate hike from the Federal Reserve.,topStory
AAPL,Apple Inc,20160517,COLUMN-Buffett shows we are all tech investors now: James Saft ,May 17 Warren Buffett's stake in Apple illustrates not just how the two principals have changed  but  rather  how the world has changed.,normal
AAPL,Apple Inc,20160517,Apple boss Cook to tap Indian software talent during maiden visit ,MUMBAI/NEW DELHI  May 17 Apple Inc is set to announce plans to expand its Indian software development centre and build an accelerator programme for local start-ups  two sources aware of the investment said on Tuesday  hours before Chief Executive Tim Cook's maiden visit.,normal
AAPL,Apple Inc,20160517,RPT-COLUMN-Buffett shows we are all tech investors now: James Saft ,May 17 Warren Buffett's stake in Apple illustrates not just how the two principals have changed  but  rather  how the world has changed.,normal
AAPL,Apple Inc,20160517,GLOBAL MARKETS-Stocks rally as Buffett bites into Apple  oil eyes $50 ,LONDON  May 17 World shares rose on Tuesday as technology giant Apple Inc's biggest rise in over two months and oil's march higher to near $50 a barrel boosted investor demand for riskier assets at the expense of safe-haven bonds.,normal
